OBJECTID,Row_Labels,Average_of,Average__1,SITE_NAME,ACRES,OBJECTID_1,ACRES_1,AREA,PERCENTAGE
1320,659,42.353420000000000,-71.057760000000002,Leather District Park,0.420000000000000,8366,0.419999303487420,0.568076439355360,1.356532530855557
1321,659,42.353420000000000,-71.057760000000002,Lincoln Street Green,0.180000000000000,8365,0.180000094072368,0.239628716060609,0.572219029242334
1322,659,42.353420000000000,-71.057760000000002,RFK Greenway I,0.240000000000000,8371,0.077125547144774,0.068679946156887,0.164003600087601
1323,659,42.353420000000000,-71.057760000000002,RFK Greenway II,0.290000000000000,8502,0.290000248126155,0.396712908698876,0.947326677851735
1324,659,42.353420000000000,-71.057760000000002,Winthrop Square,0.160000000000000,7891,0.160000165798461,0.217713571186948,0.519886975173572
1325,662,42.340699999999998,-71.048609999999996,Buckley Playground,0.655619160000000,8062,0.655619768793630,0.876338638326797,2.093061657869061
1326,663,42.283929999999998,-71.046750000000003,Gallivan/Hallet Circle,0.477989570000000,8077,0.477989474773226,0.644404828291447,1.540475425490310
1327,663,42.283929999999998,-71.046750000000003,Pope John Paul II Park I,70.000000000000000,8762,1.079736048420569,1.455560649945510,3.479575746657271
1328,664,42.340170000000001,-71.068640000000002,Harrison/Plympton Basketball Court,0.220000000000000,8817,0.219999519918976,0.292327417886839,0.698205398447470
1329,664,42.340170000000001,-71.068640000000002,Msgr. Reynolds Playground,0.306096730000000,8133,0.306096831006838,0.433001778583276,1.034197139391251
1330,664,42.340170000000001,-71.068640000000002,St Helena's Park,0.173014010000000,8329,0.173014045646039,0.235856590740558,0.563328428461748
1331,664,42.340170000000001,-71.068640000000002,Waltham Square,0.118405100000000,8116,0.118405037737364,0.159768507426738,0.381596892941547
1332,667,42.326689999999999,-71.071479999999994,Clifford Playground,7.656422550000000,8564,2.739986634331633,3.646273488603177,8.710730851433663
1333,667,42.326689999999999,-71.071479999999994,Magazine Street Garden,0.192241300000000,8563,0.192241472825348,0.252538946414277,0.603300547420567
1334,667,42.326689999999999,-71.071479999999994,Mason Schoolyard,0.380476790000000,8162,0.380476959895037,0.513275869682599,1.226185574756057
1335,670,42.340310000000002,-71.063869999999994,Rotch Playground,2.745850150000000,8108,2.596903771833901,3.504161303604831,8.369447456805979
1336,670,42.340310000000002,-71.063869999999994,Union Park Street Playground,0.410000000000000,8773,0.409999266946105,0.552876720644128,1.320507894074973
1337,672,42.278640000000003,-71.119180000000000,Canterbury II,3.800000000000000,8782,0.015622408422012,0.021073886808674,0.050382138094065
1338,672,42.278640000000003,-71.119180000000000,Canterbury III,0.640000000000000,8783,0.330359220841009,0.442586384066927,1.058108004615232
1339,673,42.342599999999997,-71.153850000000006,Theresa Hynes Park,0.453423760000000,8330,0.311051473710042,0.391948694561642,0.936108804534872
1340,673,42.342599999999997,-71.153850000000006,Theresa Hynes Park Access Easement,0.020000000000000,8826,0.002179625739352,0.003074664944698,0.007343361428836
1341,675,42.323390000000003,-71.089600000000004,Cedar-Juniper Natural Area,0.380000000000000,8433,0.379999532169359,0.520988334965738,1.244674512566788
1342,675,42.323390000000003,-71.089600000000004,Cedar Square,0.623139310000000,8031,0.623139704677809,0.830464543682411,1.984033003694567
1343,675,42.323390000000003,-71.089600000000004,Malcolm X Park I,15.119999999999999,8023,6.128501265403484,8.266602036306889,19.749441915624729
1344,675,42.323390000000003,-71.089600000000004,St. Joseph's Garden,0.202444700000000,8046,0.202444945842969,0.273092985460653,0.652436639653363
1345,676,42.326749999999997,-71.111279999999994,Jamaicaway,4.721091200000000,8290,0.642922182932474,0.872539179243344,2.084442452958511
1346,676,42.326749999999997,-71.111279999999994,Jefferson Playground,3.295882560000000,8722,0.681594173265759,0.948675982999280,2.266328596018667
1347,676,42.326749999999997,-71.111279999999994,Nira Rock,1.370000000000000,8721,0.694265224587483,0.989582298236393,2.364051268080548
1348,676,42.326749999999997,-71.111279999999994,Olmsted Park,42.955625589999997,8636,5.032214423253746,6.767427572929055,16.166968390540518
1349,677,42.319569999999999,-71.098360000000000,Amory Street Park,0.120000000000000,8728,0.120000079196241,0.164884158977153,0.393942399488403
1350,678,42.290849999999999,-71.089359999999999,Franklin Field BHA Playground,0.390000000000000,8423,0.329244433527882,0.444774370178507,1.063135860462807
1351,678,42.290849999999999,-71.089359999999999,Harambee Park,45.557800880000002,8800,4.451773386237504,5.895007180840681,14.090725437084412
1352,678,42.290849999999999,-71.089359999999999,ReVision House Urban Farm #1,0.351908560000000,7999,0.351908320840892,0.474469745585995,1.134116161042932
1353,678,42.290849999999999,-71.089359999999999,ReVision House Urban Farm #2,0.376428850000000,8346,0.129560962942831,0.082967643524716,0.198316006953862
1354,679,42.348160000000000,-71.076520000000002,BPL Courtyard,0.190000000000000,8436,0.188442399726732,0.249871745752997,0.596728016332554
1355,679,42.348160000000000,-71.076520000000002,Copley Place Plaza,0.289326010000000,8258,0.289326428796017,0.390444075968572,0.932434030263817
1356,679,42.348160000000000,-71.076520000000002,Copley Square Park,1.854288210000000,7864,0.908026790914182,1.225408812054197,2.926444394142800
1357,679,42.348160000000000,-71.076520000000002,Southwest Corridor Park,47.680000000000000,8789,0.980865440737794,1.345132917479485,3.212361986475323
1358,679,42.348160000000000,-71.076520000000002,Tent City Courtyards,0.530000000000000,8438,0.253064235000596,0.339427450319101,0.810599327696515
1359,680,42.357160000000000,-71.152979999999999,Leo M. Birmingham Parkway,6.981152380000000,8306,2.503580972205794,3.379123528705661,8.068671795479501
1360,680,42.357160000000000,-71.152979999999999,McKinney Playground,5.891381320000000,7826,0.447768935779305,0.604325224045324,1.443007883295428
1361,681,42.333570000000002,-71.073409999999996,Melnea Cass Boulevard I,3.043534610000000,8685,0.467772266640668,0.908441089083605,2.169978102454644
1362,682,42.352539999999998,-71.140270000000001,Union Square Plaza,0.078612180000000,8340,0.002651828023261,0.017750483912287,0.042387680100045
1363,684,42.340919999999997,-71.150409999999994,Commonwealth Avenue Outbound,5.527804080000000,8175,0.483657197063714,0.652672920733308,1.558849395749452
1364,684,42.340919999999997,-71.150409999999994,Shubow Park I,0.570000000000000,8590,0.570000302330621,0.771318322855784,1.842223054333714
1365,684,42.340919999999997,-71.150409999999994,Shubow Park II,0.160000000000000,8591,0.159816619458727,0.209666879833510,0.500770107897109
1366,688,42.351120000000002,-71.080280000000002,Commonwealth Avenue Mall I,10.869999999999999,8527,2.565612376912285,3.462541568486077,8.268640126032361
1367,688,42.351120000000002,-71.080280000000002,Dartmouth Street Mall,0.998565380000000,8167,0.433249112612813,0.589421836522250,1.407554812622364
1368,689,42.290070000000000,-71.045550000000006,Garvey Playground,5.273120170000000,8086,1.084567030230228,1.459666504195227,3.489055977957354
1369,689,42.290070000000000,-71.045550000000006,Rink Grounds,2.530000000000000,8830,1.197295051363498,1.611548375224433,3.852100788902006
1370,690,42.349930000000001,-71.092870000000005,Charles River Reservation,171.689999999999998,8770,2.198521756849182,2.967466354664499,7.086519991739351
1371,690,42.349930000000001,-71.092870000000005,Charlesgate I,6.520000000000000,8751,5.887840125611132,8.031563525566206,19.179942983813341
1372,690,42.349930000000001,-71.092870000000005,Charlesgate II,1.490000000000000,8510,0.091400774965037,0.123138163552766,0.294062662712616
1373,690,42.349930000000001,-71.092870000000005,Commonwealth Avenue Mall I,10.869999999999999,8527,0.434202278691029,0.585997889871602,1.399404497093845
1374,690,42.349930000000001,-71.092870000000005,Commonwealth Avenue Mall II,0.980000000000000,7931,0.977063204247352,1.306352445879164,3.119662236246969
1375,693,42.330329999999996,-71.044110000000003,Carson Beach,24.732077870000001,8768,4.841760368304674,6.508616676280017,15.547812478478637
1376,693,42.330329999999996,-71.044110000000003,Columbia Road/Day Boulevard,16.850000000000001,8814,2.966232547641516,4.001529197215561,9.558870752398271
1377,698,42.350369999999998,-71.109549999999999,BU Grounds Central,2.539831080000000,8604,0.923916678781306,2.394894000138684,5.719137433852365
1378,698,42.350369999999998,-71.109549999999999,Charles River Reservation,171.689999999999998,8770,1.886441235842249,2.546234022917432,6.080545658794213
1379,699,42.346620000000001,-71.064589999999995,Castle Square Parks,1.190000000000000,8631,0.073153353924953,0.098668235157680,0.235638970959290
1380,699,42.346620000000001,-71.064589999999995,Oak Terrace Playlot,0.030936200000000,8326,0.030936286214766,0.041748403655691,0.099703322562716
1381,699,42.346620000000001,-71.064589999999995,Pine Street Park,0.271661170000000,7889,0.271661101728775,0.381330110632623,0.910690605965194
1382,701,42.344119999999997,-71.104200000000006,Park Drive II,1.380000000000000,8523,0.928734840417920,1.255555434697285,2.998628434272347
1383,701,42.344119999999997,-71.104200000000006,Riverway I,17.180000000000000,8505,5.572183288662786,7.520877799456778,17.962024930883359
1384,701,42.344119999999997,-71.104200000000006,Riverway II,2.360000000000000,8525,1.493237331550681,2.017614832566640,4.818646026411922
1385,701,42.344119999999997,-71.104200000000006,The Fenway II,0.770000000000000,8521,0.051513607589327,0.069379164527965,0.165697451303514
1386,702,42.355629999999998,-71.153580000000005,McKinney Playground,5.891381320000000,7826,5.621240719803189,7.586630706070447,18.115793183104774
1387,704,42.351909999999997,-71.070689999999999,Commonwealth Avenue Mall I,10.869999999999999,8527,0.028317995885269,0.038217869063668,0.091264145593842
1388,704,42.351909999999997,-71.070689999999999,Public Garden,23.510000000000002,7858,6.544173375121876,8.830744199298113,21.087788096298357
1389,704,42.351909999999997,-71.070689999999999,Statler Park,0.226750820000000,8576,0.122468547652670,0.169579441574606,0.404955148593041
1390,705,42.331780000000002,-71.097160000000002,Gibbons Playground,0.110000000000000,7973,0.110000027904916,0.141511832308777,0.338036431041942
1391,705,42.331780000000002,-71.097160000000002,Mission Hill Community Garden I,0.340000000000000,8658,0.340000256195509,0.456062654695107,1.089419800517178
1392,705,42.331780000000002,-71.097160000000002,Mission Hill Community Garden II,0.155849580000000,8659,0.051258761136207,0.070015270380501,0.167248997710797
1393,705,42.331780000000002,-71.097160000000002,Mission Hill Playground,2.686817930000000,7972,0.544823511800948,0.755272960405708,1.804158506272083
1394,705,42.331780000000002,-71.097160000000002,Mission Main Playlots,0.820000000000000,8696,0.170885992433565,0.231393731975491,0.552741845302357
1395,705,42.331780000000002,-71.097160000000002,Southwest Corridor Park,47.680000000000000,8789,0.699710165620597,0.959564010903806,2.292158813225239
1396,705,42.331780000000002,-71.097160000000002,Tobin Community Center Garden,0.296629700000000,7981,0.296629652698515,0.400204985098262,0.955989775841662
1397,707,42.319560000000003,-71.070670000000007,Hannon Playground,1.972575230000000,8684,1.972574760978884,2.653564107152012,6.339915247503444
1398,707,42.319560000000003,-71.070670000000007,Leyland Street Garden,0.393279130000000,8672,0.393279011183989,0.530504216838901,1.267484649847636
1399,707,42.319560000000003,-71.070670000000007,Magnolia & Woodford Streets Garden,0.147019050000000,8673,0.147019038204115,0.198309285717214,0.473802031332669
1400,707,42.319560000000003,-71.070670000000007,Salvation Army Field,1.480000000000000,8743,1.480000467336262,2.002127809251425,4.783498763460108
1401,708,42.336309999999997,-71.110029999999995,Riverway I,17.180000000000000,8505,0.850363206106897,1.147750787612559,2.741495488220224
1402,708,42.336309999999997,-71.110029999999995,Riverway III,5.300000000000000,8506,3.906932025839696,5.268036285849552,12.583130297369220
1403,708,42.336309999999997,-71.110029999999995,Riverway IV,1.920000000000000,8507,0.418728476233726,0.565587389642809,1.350951176540102
1404,708,42.336309999999997,-71.110029999999995,Riverway V,0.450000000000000,8526,0.298373480800618,0.401720960464621,0.959542970933703
1405,712,42.324390000000001,-71.114660000000001,Jamaicaway,4.721091200000000,8290,0.715453153534651,0.970974285760105,2.319683636024140
1406,712,42.324390000000001,-71.114660000000001,Olmsted Park,42.955625589999997,8636,7.262181595951064,9.766334229510038,23.332034667017027
1407,712,42.324390000000001,-71.114660000000001,Willow Pond Meadow,6.295542640000000,8635,6.295404057493522,8.433179241600577,20.147091610243233
1408,715,42.339599999999997,-71.049930000000003,Buckley Playground,0.655619160000000,8062,0.655619768793630,0.876338638326797,2.093097728733397
1409,718,42.363199999999999,-71.129750000000001,Smith Playground,14.797712310000000,7822,4.257464106938159,5.834840737372475,13.931114881550357
1410,718,42.363199999999999,-71.129750000000001,Soldiers Field,61.969251409999998,8754,0.249689079439560,0.334939787794395,0.799693577286400
1411,719,42.349539999999998,-71.057060000000007,Atlantic Avenue Plantings,0.580000000000000,8378,0.529595028858805,0.718258076869745,1.715261753475813
1412,719,42.349539999999998,-71.057060000000007,I-90 Interchange,1.540000000000000,8382,0.042657223295334,0.057489883882572,0.137290762486510
1413,719,42.349539999999998,-71.057060000000007,Reggie Wong Park,0.340000000000000,8188,0.340000043746839,0.454607397465058,1.085641368792295
1414,720,42.346480000000000,-71.090829999999997,Back Bay Fens,70.920000000000002,8504,7.963844900747802,10.621103759648850,25.365321091934817
1415,720,42.346480000000000,-71.090829999999997,Boylston Street II,2.400000000000000,8520,2.167383994074267,2.169248892664540,5.180600428724111
1416,720,42.346480000000000,-71.090829999999997,Charlesgate I,6.520000000000000,8751,0.123160050249607,0.168001804785583,0.401221927479951
1417,720,42.346480000000000,-71.090829999999997,Charlesgate II,1.490000000000000,8510,1.398598942185081,1.884239005122107,4.499939785961587
1418,720,42.346480000000000,-71.090829999999997,The Fenway I,50.280000000000001,8598,4.071293852637077,0.737564099116772,1.761450657421984
1419,720,42.346480000000000,-71.090829999999997,The Fenway II,0.770000000000000,8521,0.427863457650101,0.576251802445317,1.376204613908688
1420,721,42.349660000000000,-71.103639999999999,BU Grounds Central,2.539831080000000,8604,0.364242321040855,0.944156296007092,2.254721776765486
